user_id,product_id,rating
386840,32351,2
386840,33560,2
386842,18774,3
386842,22967,3
386842,25247,3
386842,28125,3
386842,29440,3
386842,30017,3
386842,30831,3
386842,30940,3
386842,30954,3
386842,31987,3
386842,32835,3
386842,36964,3
386842,36982,3
386842,38423,3
386842,38857,3
386842,39845,3
386842,40333,3
386842,40334,3
386842,40470,3
386844,29489,3
386844,29549,3
386844,34188,2
386846,20106,2
386846,25852,2
386846,28717,2
386846,31303,2
386847,650,2
386847,2569,2
386847,16682,2
386847,16687,2
386847,26481,2
386847,29671,2
386847,30680,2
386847,30841,2
386847,31171,2
386847,31839,2
386847,32055,2
386847,33113,2
386850,15842,3
386850,16688,3
386850,16692,3
386850,26624,3
386850,32183,3
386850,32753,3
386850,37395,3
386850,37396,3
386850,37519,3
386850,37522,3
386850,37907,3
386856,17413,2
386856,28954,2
386856,29924,2
386856,30002,2
386856,30709,2
386856,30711,2
386856,30951,2
386856,31093,2
386856,31238,2
386856,33627,2
386856,34297,2
386859,22922,2
386859,27602,2
386859,27746,3
386859,29128,2
386859,31095,2
386866,29537,1
386866,30665,1
386866,30681,1
386866,30984,1
386866,30986,1
386867,27746,2
386867,30567,2
386867,31839,2
386867,37366,2
386870,22065,2
386870,22922,2
386870,29373,2
386872,22922,2
386872,27602,2
386872,27746,2
386872,29128,2
386873,22922,3
386873,31810,3
386873,37540,3
386873,37695,3
386874,29897,2
386874,29898,2
386874,29912,2
386874,29969,2
386874,30370,3
386874,42190,2
386874,43303,2
386874,43304,2
386875,40189,3
386875,40368,3
386875,40375,3
386875,40381,3
386875,40626,3
386875,40663,3
386875,40687,3
386875,40865,3
386875,41921,3
386875,41924,3
386875,45087,3
386875,45117,3
386880,22922,3
386880,29221,3
386880,33764,4
386881,15843,3
386881,20099,3
386881,26506,3
386881,28362,3
386881,29924,3
386881,30002,3
386881,30567,3
386881,30640,3
386881,30841,3
386881,31050,3
386881,31801,3
386881,32274,3
386881,32275,3
386881,32816,3
386881,33179,3
386881,36024,3
386881,36357,3
386881,36358,3
386881,36362,3
386881,36365,3
386881,36583,3
386885,13275,2
386885,20860,2
386885,21859,2
386885,33456,2
386885,33469,2
386890,20098,2
386890,20101,2
386890,27419,2
386890,33520,2
386890,33836,2
386890,34288,2
386890,34292,2
386890,34305,2
386891,18941,3
386891,20099,3
386891,27171,3
386891,27746,3
386891,28453,3
386891,30183,3
386891,30567,3
386891,30640,3
386891,30742,3
386891,33331,3
386891,33980,3
386891,36924,3
386891,37367,3
386891,38255,3
386891,38363,3
386891,38364,3
386891,38484,3
386891,39777,3
386891,42088,3
386891,42214,3
386891,42784,3
386891,42791,3
386892,15839,2
386892,15843,3
386892,24604,2
386892,26396,2
386892,28313,2
386892,38791,2
386893,18722,3
386893,23911,3
386893,28313,3
386893,28480,3
386893,29484,3
386893,31085,3
386893,31238,3
386893,31265,3
386893,31271,3
386893,33258,3
386893,33261,3
386893,33890,3
386893,33918,3
386893,34709,3
386893,34714,3
386893,35935,3
386893,36780,3
386893,38099,3
386893,38202,3
386896,28365,2
386896,28581,2
386896,28769,2
386896,29671,2
386901,17825,2
386901,28232,2
386901,30567,2
386901,30680,2
386901,30725,2
386903,15843,3
386903,20099,3
386903,20124,3
386903,24113,3
386903,27452,3
386903,28464,3
386903,29997,3
386903,30028,3
386903,30640,3
386903,31726,3
386903,31805,3
386903,31806,3
386903,32239,3
386903,32327,3
386903,35355,3
386903,35536,3
386903,36884,3
386903,36887,3
386903,36888,3
386903,36890,3
386903,37012,3
386903,37080,3
386903,37176,3
386903,37178,3
386903,37180,3
386903,37530,3
386903,37534,3
386903,37536,3
386906,30567,3
386906,37885,3
386908,29826,2
386908,30075,2
386908,30325,3
386914,6105,2
386914,6106,2
386914,8963,2
386914,18662,2
386914,29272,2
386914,29273,2
386917,22922,3
386917,28769,2
386917,31095,2
386917,31373,2
386917,31519,2
386918,17530,1
386918,25247,2
386918,28769,1
386918,30364,1
386919,8963,1
386919,15083,1
386919,24172,1
386919,29881,2
386923,29269,3
386923,39107,3
386923,39119,2
386924,20373,3
386924,22922,3
386924,27602,3
386924,28831,3
386924,29373,3
386924,29843,3
386924,30002,3
386924,31095,3
386924,31594,3
386924,31768,3
386924,32326,3
386924,34504,3
386924,35074,3
386924,35075,3
386924,36780,3
386924,37441,3
386924,38209,3
386924,38503,3
386924,43867,3
386927,16687,2
386927,27419,2
386927,32057,2
386927,32326,2
386927,32577,2
386927,32593,2
386927,32644,2
386928,27412,2
386928,28742,2
386928,29030,2
386928,29537,3
386929,17975,3
386929,26295,2
386929,27826,2
386929,30076,3
386929,30540,2
386929,31463,2
386933,22725,3
386933,29219,3
386933,29221,3
386933,29223,3
386933,30171,3
386933,30182,3
386933,30947,3
386933,34223,3
386933,36421,3
386933,36804,3
386933,37027,3
386934,26396,2
386934,28831,2
386934,30296,2
386934,30527,2
386934,30742,2
386934,31051,2
386934,31372,2
386934,31414,2
386934,31419,2
386934,31526,2
386939,15840,3
386939,27452,3
386939,27826,3
386939,28141,3
386939,28464,3
386939,29030,3
386939,29269,3
386939,29569,3
386939,30002,3
386939,30567,3
386939,30663,3
386939,30837,3
386939,30890,3
386939,30960,3
386939,31468,3
386939,31469,3
386939,31810,3
386939,32057,3
386939,32546,3
386939,32642,3
386939,34580,3
386939,34935,3
386939,36391,3
386943,22065,2
386943,22235,2
386943,27602,2
386943,27746,2
386946,31095,3
386946,32326,2
386946,36373,2
386946,36374,2
386954,22035,2
386954,22922,2
386954,29128,3
386965,20101,2
386965,29924,2
386965,30002,3
386965,35995,2
386974,21859,3
386974,25705,3
386974,25897,3
386974,35829,3
386974,36495,3
386974,36766,3
386974,36899,3
386974,37444,3
386974,37551,3
386974,37552,3
386974,37561,3
386974,37921,3
386974,38675,3
386974,38681,3
386974,38682,3
386974,38714,3
386974,38715,3
386974,38929,3
386974,39465,3
386974,39471,3
386974,39476,3
386974,39481,3
386974,39482,3
386974,39483,3
386974,39567,3
386974,39569,3
386974,39700,3
386974,39842,3
386974,39925,3
386974,39928,3
386974,39934,3
386974,40231,3
386974,40914,3
386974,40951,3
386974,42064,3
386974,42254,3
386974,42579,3
386974,42580,3
386974,42584,3
386974,42588,3
386974,43212,3
386974,43447,3
386974,43448,3
386975,22922,2
386975,26295,2
386975,28579,3
386975,28596,2
386975,31209,2
386975,31224,2
386975,31229,2
386975,31246,2
386975,31340,2
386975,31440,2
386975,31447,2
386975,31490,2
386996,28735,1
386996,28739,1
386996,29537,3
387011,20123,1
387011,24605,1
387011,28087,1
387011,28738,1
387011,30936,1
387021,22065,2
387021,25224,2
387021,25247,2
387021,29128,2
387025,16691,2
387025,22922,2
387025,26481,2
387025,27602,2
387025,30567,2
387028,29775,2
387028,30567,3
387028,30680,2
387033,22035,3
387033,27746,3
387037,27452,2
387037,29128,2
387037,29758,2
387037,31095,2
387037,31238,3
387042,20098,2
387042,20099,2
387042,23435,2
387042,29672,2
387042,30680,2
387042,31419,2
387049,22922,2
387049,27746,2
387049,29128,4
387069,13275,3
387069,22922,3
387069,27602,3
387069,33947,2
387069,33948,2
387072,29613,2
387072,30567,2
387072,31316,2
387072,41848,2
387072,42182,2
387084,21569,3
387084,31238,3
387085,17206,2
387085,23615,2
387085,29537,2
387085,29897,2
387085,29924,2
387085,30002,2
387085,30534,2
387085,30662,2
387085,30665,2
387085,31094,2
387097,31169,2
387097,31171,2
387097,31172,2
387097,31174,2
387112,32335,2
387112,32351,2
387112,32354,2
387112,32356,2
387119,19251,2
387119,27492,2
387119,29046,2
387119,30364,2
387120,15553,2
387120,16692,2
387120,21569,3
387120,22569,2
387120,22922,2
387120,27602,2
387120,30660,2
387120,30663,2
387129,636,2
387129,2726,3
387129,8963,2
387129,31271,2
387129,31273,2
387138,22922,2
387138,27602,2
387138,27746,2
387138,31095,2
387139,10900,2
387139,24199,2
387139,27647,2
387139,31170,2
387139,31172,2
387148,30567,3
387148,30841,3
387148,31839,3
387148,31987,3
387148,33331,3
387148,35391,3
387148,39161,3
387148,40441,3
387148,43866,3
387148,44722,3
387149,13296,2
387149,21859,2
387149,26747,2
387149,31266,2
387155,25515,2
387155,30742,2
387155,31238,3
387157,26942,2
387157,27867,2
387157,28453,2
387157,29997,2
387167,22922,3
387167,31095,2
387167,32326,3
387168,14287,2
387168,20101,2
387168,20124,2
387168,22922,3
387168,24605,2
387168,28596,2
387168,30002,2
387168,30742,2
387168,31790,2
387174,30169,2
387174,30370,2
387174,30371,1
387176,20101,2
387176,21569,3
387176,30997,2
387178,14287,2
387178,28018,2
387178,30526,2
387178,30567,2
387178,30640,2
387178,31432,2
387178,31841,2
387178,33408,2
387178,35795,2
387179,13216,3
387179,24122,3
387179,25897,3
387179,26295,3
387179,26942,3
387179,26953,3
387179,27155,3
387179,27950,3
387179,28090,3
387179,28453,3
387179,28579,3
387179,28739,3
387179,28784,3
387179,29543,3
387179,30002,3
387179,30623,3
387179,30836,3
387179,31395,3
387179,31423,3
387179,31469,3
387179,31926,3
387179,32560,3
387179,32580,3
387182,26295,3
387182,30540,2
387182,31666,2
387196,20937,2
387196,25173,2
387196,28480,2
387196,29194,2
387200,24164,2
387200,28657,2
387200,29311,2
387200,30171,2
387201,27738,2
387201,27867,2
387201,28313,2
387201,28453,2
387201,31327,2
387201,34821,2
387214,10787,2
387214,30051,2
387214,30052,3
387216,37715,2
387216,37716,2
387216,38018,2
387216,38108,2
387219,15079,1
387219,15080,1
387219,15087,1
387219,15088,1
387219,24195,1
387229,18942,2
387229,22922,2
387229,27419,2
387229,29128,2
387229,30567,2
387229,30841,2
387229,31225,2
387229,31250,2
387246,17045,2
387246,20902,2
387246,22922,2
387246,27891,3
387246,29305,2
387246,32326,2
387246,37179,2
387266,28046,2
387266,30567,3
387266,30841,2
387278,27867,2
387278,28480,2
387278,30640,2
387278,31051,2
387284,20124,2
387284,24605,2
387284,27367,2
387284,28480,2
387287,29312,2
387287,30952,2
387287,31309,2
387287,36471,2
387289,15839,2
387289,16682,2
387289,16687,2
387289,16688,2
387289,19404,2
387289,28313,2
387289,28737,2
387289,28784,2
387289,29269,2
387291,22967,3
387291,26504,3
387291,27419,3
387291,28313,3
387291,28362,3
387291,28480,3
387291,31238,3
387291,31353,3
387291,31790,3
387291,31801,3
387291,34802,3
387291,34888,3
387291,35200,3
387291,35224,3
387291,35227,3
387291,35786,3
387292,22922,2
387292,27746,2
387292,32326,2
387292,32445,2
387300,31095,3
387300,35017,2
387300,37636,2
387300,37676,2
387300,37882,2
387305,13295,3
387305,31139,3
387305,31145,3
387305,32181,3
387305,32392,3
387305,32393,3
387305,33381,3
387305,33473,3
387305,33647,3
387305,35896,3
387305,35897,3
387305,35900,3
387327,20098,2
387327,27419,2
387327,30742,2
387327,31053,2
387327,31054,2
387327,31179,2
387327,34197,2
387327,36359,2
387330,22035,2
387330,22922,2
387330,27602,2
387330,32326,2
387330,34821,2
387333,23911,2
387333,24605,2
387333,27419,2
387333,31145,2
387333,31209,2
387333,31225,2
387333,31790,2
387334,22922,2
387334,31095,2
387334,32326,3
387352,14287,3
387352,15844,3
387352,22075,3
387352,22326,3
387352,22922,3
387352,29649,3
387352,30247,3
387352,30681,3
387352,31095,3
387352,32326,3
387352,32445,3
387354,30567,4
387354,32816,2
387356,10788,2
387356,20116,2
387356,21569,2
387356,25515,2
387356,29488,2
387357,24605,2
387357,26848,2
387357,26850,2
387357,27746,2
387357,29128,2
387357,37441,2
387363,13286,2
387363,21859,2
387363,22254,2
387363,32179,2
387363,32557,2
387365,20576,3
387365,28358,3
387365,28361,3
387365,28510,3
387365,30052,3
387365,30182,3
387365,30567,3
387365,30640,3
387365,30769,3
387365,30841,3
387365,31784,3
387365,32473,3
387365,34594,3
387365,34699,3
387365,37337,3
387365,37885,3
387365,39461,3
387371,32335,2
387371,32338,2
387371,32350,2
387371,32354,2
387371,32633,3
387378,21859,2
387378,23911,2
387378,28458,2
387378,28798,2
387391,22035,2
387391,22064,2
387391,22922,2
387391,27602,2
387391,27746,2
387396,6106,3
387396,10787,3
387396,13275,3
387396,17974,3
387396,19966,3
387396,20101,3
387396,21828,3
387396,22922,3
387396,26295,3
387396,26377,3
387396,26382,3
387396,27412,3
387396,28232,3
387396,28313,3
387396,28739,3
387396,28842,3
387396,29272,3
387396,30197,3
387396,30514,3
387396,30516,3
387396,30517,3
387396,30533,3
387396,30567,3
387396,30765,3
387396,30878,3
387396,30941,3
387396,31236,3
387396,31264,3
387396,31266,3
387396,31356,3
387396,31395,3
387396,32179,3
387396,32183,3
387396,33336,3
387396,33463,3
387396,33818,3
387396,33837,3
387405,29897,2
387405,29924,2
387405,30002,2
387405,30709,2
387405,30960,2
387405,31094,2
387419,24195,2
387419,24197,2
387419,29272,2
387419,31268,2
387419,31271,2
387419,31277,2
387419,35234,2
387447,14287,3
387447,22922,2
387447,28769,2
387447,35525,2
387447,37122,2
387453,29495,3
387453,29496,3
387453,29549,3
387454,13286,2
387454,14189,2
387454,14287,2
387454,17045,2
387454,19398,2
387454,28393,2
387454,30677,2
387456,625,2
387456,30159,2
387456,30160,2
387456,30164,2
387456,30165,2
387456,30371,2
387456,31069,2
387456,31072,2
387456,31076,2
387456,31238,2
387456,31250,2
387456,31282,2
387463,26295,3
387463,31286,3
387463,31357,3
387471,23425,3
387471,32183,3
387471,36131,3
387471,36134,3
387471,36161,3
387471,36166,3
387471,38202,3
387471,38230,3
387474,17825,2
387474,37177,2
387474,37545,2
387474,37851,2
387488,20098,3
387488,20101,3
387488,22922,3
387488,27419,3
387488,27746,3
387488,27840,3
387488,31620,3
387488,31628,3
387488,32660,3
387488,34906,3
387488,35294,3
387488,35355,3
387488,36035,3
387489,14287,2
387489,20099,2
387489,24605,2
387489,28361,2
387489,28480,2
387489,31238,3
387489,31266,2
387489,31335,2
387491,14625,2
387491,17825,2
387491,20101,2
387491,30026,2
387491,30567,2
387491,30837,2
387491,31238,2
387491,31790,2
387491,41514,2
387491,41677,2
387491,41678,2
387494,24605,2
387494,28393,2
387494,31169,2
387494,31790,3
387494,31810,2
387520,22535,2
387520,29924,2
387520,31095,3
387523,641,2
387523,2726,2
387523,14140,2
387523,31046,2
387535,27746,4
387535,34906,2
387554,20101,2
387554,28480,2
387554,30364,2
387554,30398,2
387554,31236,2
387557,31095,3
387557,31921,2
387557,33414,3
387565,13212,2
387565,23911,2
387565,28458,2
387565,28580,2
387565,32557,2
387570,666,2
387570,20106,2
387570,29540,2
387570,30971,2
387570,30995,2
387570,31329,2
387570,31342,2
387570,31347,2
387570,31357,2
387577,20123,3
387577,20124,3
387577,28358,3
387577,29128,3
387577,32326,3
387577,36925,3
387577,38421,3
387582,27738,2
387582,29758,2
387582,40437,2
387582,40696,2
387582,40700,2
387582,41763,2
387589,22105,2
387589,24605,2
387589,27738,2
387589,28313,2
387589,28581,2
387589,30693,2
387589,31085,2
387589,31266,2
387589,31790,2
387589,32939,2
387591,10787,2
387591,10788,2
387591,17530,2
387591,29272,2
387591,29675,2
387597,22922,2
387597,27746,3
387597,32326,2
387597,40454,2
387600,13285,2
387600,21828,3
387600,28090,3
387600,29348,2
387600,29349,2
387600,31880,2
387600,33465,2
387604,29221,2
387604,30514,2
387604,30922,2
387604,30986,2
387609,29757,2
387609,30588,2
387609,31169,2
387609,31173,2
387611,27216,2
387611,28453,2
387611,29549,2
387611,29613,2
387614,20123,3
387614,29128,3
387614,31051,2
387614,31095,2
387614,31415,2
387617,18662,2
387617,20101,2
387617,22064,2
387617,28831,2
387617,29079,2
387617,29493,2
387617,29504,2
387617,29549,2
387617,30524,2
387617,30567,2
387617,30659,2
387617,30660,2
387617,31306,2
387617,31551,2
387617,31565,2
387617,31695,2
387617,32473,2
387617,32577,2
387621,14287,3
387621,15554,3
387621,15568,3
387621,17045,3
387621,20358,3
387621,20689,3
387621,23773,3
387621,24605,3
387621,26324,3
387621,27420,3
387621,27840,3
387621,28313,3
387621,28480,3
387621,30659,3
387621,30816,3
387621,31052,3
387621,31236,3
387621,31362,3
387621,31414,3
387621,31468,3
387621,31469,3
387621,33342,3
387621,33343,3
387621,33344,3
387621,33371,3
387621,33572,3
387625,22922,3
387625,28714,3
387625,29128,3
387625,29221,3
387625,30567,3
387625,30841,3
387625,31045,3
387625,31370,3
387625,31419,3
387625,31519,3
387625,32326,3
387625,32595,3
387625,34058,3
387625,34416,3
387625,36421,3
387625,36580,3
387630,28753,3
387630,30830,2
387630,31554,2
387631,25515,2
387631,27602,2
387631,27746,2
387631,28738,2
387638,20099,2
387638,26295,2
387638,27988,2
387638,27990,2
387638,28458,2
387638,29758,2
387638,30567,2
387638,30680,2
387638,31081,2
387638,31238,2
387638,31470,2
387638,31874,2
387638,32061,2
387638,32184,2
387643,26481,3
387643,31051,2
387643,31271,2
387647,20116,2
387647,20122,2
387647,20124,2
387647,27738,2
387647,28508,2
387647,29272,2
387647,31441,2
387647,31451,2
387651,29194,3
387651,29221,2
387651,29671,2
387656,25247,2
387656,26743,2
387656,31286,2
387656,31604,2
387656,31839,3
387656,32637,2
387656,32741,2
387658,14287,3
387658,16687,3
387658,19396,3
387658,19398,3
387658,20937,3
387658,22922,3
387658,27063,3
387658,27602,3
387658,28147,3
387658,28580,3
387658,29194,3
387658,29308,3
387658,31547,3
387658,34567,3
387658,34607,3
387661,650,2
387661,15840,2
387661,20914,2
387661,22962,2
387661,27155,2
387661,27800,2
387661,28718,2
387661,35196,2
387661,35198,2
387661,39327,2
387661,39329,2
387661,39534,2
387665,22922,3
387665,27746,2
387665,27867,3
387665,29128,2
387665,29194,3
387665,32232,2
387678,20123,3
387678,30766,3
387678,30836,3
387678,31005,3
387678,32275,3
387678,36357,3
387678,36358,3
387678,36363,3
387678,36364,3
387678,36612,3
387678,36922,3
387678,36928,3
387689,26321,2
387689,28616,2
387689,30002,2
387689,30567,2
387689,31269,2
387689,31271,2
387690,22254,2
387690,30114,3
387690,31003,2
387696,20099,2
387696,28480,2
387696,30567,3
387696,31238,3
387696,31447,2
387702,16687,2
387702,30841,3
387702,35355,2
387702,36727,2
387711,20099,2
387711,22035,2
387711,28359,2
387711,28480,2
387711,31191,2
387711,31238,2
387712,16692,2
387712,16693,2
387712,28018,2
387712,28393,2
387712,31183,2
387712,36357,2
387712,36363,2
387713,13173,3
387713,18941,3
387713,27419,3
387713,29898,3
387713,29924,3
387713,30002,3
387713,30711,3
387713,31095,3
387713,31373,3
387713,31519,3
387713,31520,3
387713,35469,3
387713,38557,3
387713,40279,3
387713,41070,3
387726,27419,2
387726,30680,4
387732,30051,2
387732,31171,3
387732,31172,2
387732,31267,2
387736,15842,3
387736,22066,3
387736,22922,3
387736,26878,3
387736,26892,3
387736,27738,3
387736,29128,3
387736,30002,3
387736,31095,3
387736,31248,3
387736,32326,3
387736,34581,3
387745,13216,3
387745,18722,3
387745,27033,3
387745,29349,3
387745,29399,3
387745,30006,3
387745,32380,3
387745,37404,3
387745,43440,3
387746,14287,3
387746,15842,3
387746,16688,3
387746,20101,3
387746,22535,3
387746,22733,3
387746,22734,3
387746,22922,3
387746,27602,3
387746,27746,3
387746,28313,3
387746,28362,3
387746,28510,3
387746,28738,3
387746,28740,3
387746,29128,3
387746,29194,3
387746,30180,3
387746,30567,3
387746,30680,3
387746,30742,3
387746,31050,3
387746,31178,3
387746,31238,3
387746,31575,3
387746,31790,3
387746,31791,3
387746,31796,3
387746,31800,3
387746,32326,3
387746,32445,3
387746,32473,3
387746,32565,3
387746,32729,3
387746,32731,3
387746,33158,3
387746,33219,3
387750,26301,2
387750,27033,2
387750,28091,2
387750,28891,2
387758,20101,2
387758,22922,3
387758,28313,3
387758,29373,2
387758,31447,2
387762,22922,2
387762,25856,2
387762,27419,2
387762,28141,2
387762,31469,3
387762,31516,2
387762,32272,2
387762,32607,2
387771,20098,2
387771,26547,2
387771,26880,2
387771,29758,2
387771,32846,2
387778,22922,2
387778,28033,2
387778,30567,3
387786,20101,3
387786,28480,2
387786,30567,3
387786,31353,2
387786,32118,2
387786,32124,2
387791,30169,2
387791,30174,2
387791,30175,2
387791,31422,2
387802,638,2
387802,19778,2
387802,27356,2
387802,30475,2
387807,17610,3
387807,20098,3
387807,20099,3
387807,20105,3
387807,20123,3
387807,20124,3
387807,27418,3
387807,27419,3
387807,28313,3
387807,28362,3
387807,30742,3
387807,31354,3
387807,32273,3
387807,35493,3
387821,28045,2
387821,30567,2
387821,30841,2
387821,31372,2
387821,31419,2
387824,23911,2
387824,28581,3
387824,30197,2
387833,20101,3
387833,24604,3
387833,26499,3
387833,27418,3
387833,29412,3
387833,30742,3
387833,31054,3
387833,31172,3
387833,31178,3
387833,31249,3
387833,31374,3
387833,31416,3
387833,31716,3
387833,32342,3
387833,32354,3
387833,32356,3
387833,32564,3
387833,32719,3
387833,38271,3
387833,38275,3
387833,38276,3
387835,23449,2
387835,24871,2
387835,27867,2
387835,28453,2
387835,29825,2
387835,31184,2
387835,31478,3
387835,34450,2
387845,22922,3
387845,27602,3
387845,27746,2
387845,29194,3
387861,28313,2
387861,28480,2
387861,31238,2
387861,31790,2
387861,32563,2
387864,20115,2
387864,20124,2
387864,29305,2
387864,31414,2
387879,13216,3
387879,16756,3
387879,18933,3
387879,18937,3
387879,18942,3
387879,20823,3
387879,21019,3
387879,21828,3
387879,21897,3
387879,27367,3
387879,27452,3
387879,28090,3
387879,29349,3
387879,29424,3
387879,29758,3
387879,30880,3
387879,30881,3
387879,31276,3
387879,31497,3
387879,32179,3
387879,33469,3
387879,34814,3
387879,34995,3
387879,35205,3
387879,35266,3
387879,35355,3
387879,35712,3
387879,36611,3
387879,36622,3
387879,36900,3
387879,38098,3
387879,38230,3
387879,42051,3
387879,42342,3
387880,13173,3
387880,20099,3
387880,20101,3
387880,22922,3
387880,24605,3
387880,28313,3
387880,31354,3
387880,31469,3
387880,31716,3
387880,31790,3
387880,31843,3
387880,32126,3
387880,32326,3
387880,37328,3
387882,14287,4
387883,16688,2
387883,19398,2
387883,27419,2
387883,29221,2
387883,29997,2
387883,30762,2
387883,31433,2
387884,29490,2
387884,29569,2
387884,29758,3
387884,30280,2
387884,30765,2
387884,31470,2
387884,31551,2
387884,31560,2
387892,40441,3
387892,43398,2
387892,45236,2
387900,22922,2
387900,27602,2
387900,31519,2
387905,15843,3
387905,18932,3
387905,23911,3
387905,26295,3
387905,28464,3
387905,28782,3
387905,29924,3
387905,30002,3
387905,30006,3
387905,30680,3
387905,30880,3
387905,31470,3
387905,31472,3
387905,31666,3
387905,31790,3
387905,31830,3
387905,32846,3
387905,32961,3
387905,33469,3
387905,34326,3
387905,34475,3
387905,34518,3
387905,34519,3
387905,34580,3
387905,34766,3
387905,35260,3
387905,35382,3
387905,35472,3
387905,37301,3
387908,22922,2
387908,27746,2
387908,29128,2
387908,31095,2
387908,31373,2
387908,31519,2
387911,28129,3
387911,29638,2
387911,30696,2
387918,28458,2
387918,28580,2
387918,30204,2
387918,31000,2
387918,31768,2
387923,14287,2
387923,28232,2
387923,29221,2
387923,30925,2
387923,30926,2
387928,13216,3
387928,13275,3
387928,13295,3
387928,15551,3
387928,17975,3
387928,20358,3
387928,21897,3
387928,22967,3
387928,26295,3
387928,27604,3
387928,27867,3
387928,28581,3
387928,29671,3
387928,29738,3
387928,30693,3
387928,30781,3
387928,31052,3
387928,31139,3
387928,31248,3
387928,31499,3
387928,31628,3
387928,31835,3
387928,32179,3
387928,32183,3
387928,32299,3
387928,32575,3
387928,33799,3
387928,36145,3
387928,36161,3
387928,36672,3
387928,36900,3
387928,37065,3
387928,37067,3
387928,37592,3
387928,37598,3
387928,38093,3
387928,38094,3
387928,38159,3
387928,38198,3
387928,38200,3
387928,38230,3
387928,40441,3
387928,42693,3
387928,44680,3
387928,44736,3
387933,28740,3
387933,28753,3
387933,29194,3
387933,30180,3
387933,31238,3
387933,32728,3
387933,32896,3
387940,29924,2
387940,31370,2
387940,31418,2
387940,31419,2
387944,20098,2
387944,20124,2
387944,27419,2
387944,31051,2
387946,22922,3
387946,31095,3
387946,34970,3
387969,20123,2
387969,30734,2
387969,32274,2
387969,37541,2
387969,37543,2
387969,37545,2
387983,14287,2
387983,30872,2
387983,31726,2
387983,31801,2
388002,22922,3
388002,27840,2
388002,29514,2
388002,30829,2
388002,30834,2
388002,30959,2
388002,32092,2
388012,27840,2
388012,28129,2
388012,29305,3
388012,29638,2
388012,31630,2
388013,20101,2
388013,24605,2
388013,26506,2
388013,27419,2
388013,31053,2
388013,31236,2
388013,31249,2
388013,31352,3
388013,31372,2
388013,31414,2
388013,31416,2
388017,29194,2
388017,31380,2
388017,31384,2
388017,31389,2
388017,31530,2
388022,31373,2
388022,31385,2
388022,31410,2
388022,31502,2
388025,19427,3
388025,29757,2
388025,30370,2
388030,28232,2
388030,29738,2
388030,30841,2
388030,30960,2
388030,31469,3
388030,31478,2
388030,31594,2
388030,31628,2
388030,31789,2
388030,31863,2
388030,35355,2
388034,27746,2
388034,31373,2
388034,31524,2
388034,31526,2
388036,20101,2
388036,28359,2
388036,29671,2
388036,31236,2
388038,14287,3
388038,28952,3
388038,31095,2
388038,31365,2
388038,31373,2
388038,31507,2
388038,31526,2
388043,30640,2
388043,31370,2
388043,31419,2
388043,33142,2
388043,33179,2
388043,34215,2
388043,34216,2
388043,34438,2
388043,34456,2
388043,34658,2
388048,26295,2
388048,28464,2
388048,30280,3
388048,31470,2
388048,31628,3
388048,31634,2
388048,31668,3
388051,15077,2
388051,15078,2
388051,18662,2
388051,29272,2
388060,22922,2
388060,27746,2
388060,29128,2
388060,30567,2
388060,30680,2
388060,31238,2
388060,31373,2
388060,31419,2
388060,32323,2
388060,32326,2
388060,34438,2
388064,24122,2
388064,30663,2
388064,30841,2
388064,31003,2
388064,31470,2
388064,32907,2
388064,33273,2
388067,15843,3
388067,31421,2
388067,31424,2
388070,13296,2
388070,30002,2
388070,31238,2
388070,31427,2
388070,31519,2
388072,29219,3
388072,29220,3
388072,29221,3
388072,29223,3
388072,29671,3
388072,29825,3
388072,30182,3
388072,31433,3
388072,32442,3
388073,15077,2
388073,15763,3
388073,30370,2
388073,30371,2
388073,31424,2
388073,31426,2
388076,9704,2
388076,9705,2
388076,27647,2
388076,29194,2
388085,25515,2
388085,31238,2
388085,31414,2
388088,28960,2
388088,29221,2
388088,29968,3
388088,30182,2
388088,33761,2
388088,33764,2
388096,27419,2
388096,28033,2
388096,28365,2
388096,29758,2
388096,31313,2
388096,31315,2
388096,31317,2
388099,20099,2
388099,22922,2
388099,27154,2
388099,27746,2
388099,31238,2
388099,31373,2
388099,31519,2
388099,31520,2
388099,34326,2
388100,20101,3
388100,24124,3
388100,28453,3
388100,29117,3
388100,29518,3
388100,29997,3
388100,30808,3
388100,31469,3
388100,31791,3
388100,32820,3
388100,32829,3
388100,32950,3
388100,33857,3
388100,37530,3
388100,37532,3
388100,37536,3
388100,38472,3
388100,40441,3
388100,41239,3
388100,41661,3
388100,41960,3
388100,42670,3
388100,43867,3
388100,44345,3
388100,44660,3
388100,44915,3
388103,29221,4
388111,19254,2
388111,19438,2
388111,26291,2
388111,31469,3
388111,34450,2
388114,28232,2
388114,30790,2
388114,31373,2
388114,31419,2
388117,16687,3
388117,21301,3
388117,25449,3
388117,25459,3
388117,25465,3
388117,25477,3
388117,27751,3
388117,27755,3
388117,28831,3
388117,30837,3
388117,31052,3
388117,31248,3
388117,31326,3
388117,31627,3
388117,31688,3
388118,31370,2
388118,31374,2
388118,31419,3
388122,13275,2
388122,13296,2
388122,17825,2
388122,20486,2
388122,21859,2
388122,23911,2
388122,26295,2
388122,29738,2
388122,29758,2
388122,30680,2
388122,31372,2
388122,31419,2
388122,31434,2
388122,31588,2
388123,22922,2
388123,27746,2
388123,31373,2
388123,31419,2
388131,20123,2
388131,24605,2
